area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
28,21,03:20:00==>03:30:00,475510,5,0,0,9,662,92,28,25,2,5,48
28,22,03:30:00==>03:40:00,475510,4,0,0,6,593,108,18,25,2,5,48
28,23,03:40:00==>03:50:00,475510,9,3,0.3333333333333333,2,544,78,29,22,2,5,41
28,24,03:50:00==>04:00:00,475510,6,2,0.3333333333333333,1,519,83,34,24,2,5,41
28,25,04:00:00==>04:10:00,475510,2,0,0,1,486,95,21,21,2,4,41
28,26,04:10:00==>04:20:00,475510,3,0,0,4,461,67,12,28,2,4,41
28,27,04:20:00==>04:30:00,475510,9,0,0,4,376,47,8,21,2,4,41
28,28,04:30:00==>04:40:00,475510,7,2,0.2857142857142857,3,463,71,27,28,2,4,41
28,29,04:40:00==>04:50:00,475510,6,0,0,3,476,77,17,15,2,4,41
28,30,04:50:00==>05:00:00,475510,0,0,NaN,3,514,94,34,23,2,4,43
28,31,05:00:00==>05:10:00,475510,7,2,0.2857142857142857,3,437,58,33,17,2,4,43
28,32,05:10:00==>05:20:00,475510,6,0,0,3,579,65,20,19,2,4,43
28,33,05:20:00==>05:30:00,475510,4,1,0.25,6,554,129,26,32,2,4,43
28,34,05:30:00==>05:40:00,475510,6,2,0.3333333333333333,2,617,106,22,30,2,4,43
28,35,05:40:00==>05:50:00,475510,12,5,0.4166666666666667,2,612,142,20,15,2,4,48
28,36,05:50:00==>06:00:00,475510,11,5,0.45454545454545453,2,724,97,19,28,2,4,48
28,37,06:00:00==>06:10:00,475510,13,4,0.3076923076923077,4,656,113,20,36,2,4,48
28,38,06:10:00==>06:20:00,475510,15,7,0.4666666666666667,6,687,114,33,33,2,4,48
28,39,06:20:00==>06:30:00,475510,24,11,0.4583333333333333,4,770,133,17,31,2,4,48
28,40,06:30:00==>06:40:00,475510,30,1,0.03333333333333333,21,784,162,33,36,2,4,48
28,41,06:40:00==>06:50:00,475510,44,0,0,17,923,203,50,33,2,4,48
28,42,06:50:00==>07:00:00,475510,47,2,0.0425531914893617,31,1021,227,56,48,4,4,48
28,43,07:00:00==>07:10:00,475510,97,3,0.030927835051546393,65,1126,229,81,67,4,4,48
28,44,07:10:00==>07:20:00,475510,140,8,0.05714285714285714,82,1100,287,80,72,4,4,48
28,45,07:20:00==>07:30:00,475510,205,7,0.03414634146341464,137,1278,358,104,63,4,4,48
28,46,07:30:00==>07:40:00,475510,257,10,0.038910505836575876,156,1255,401,108,64,4,4,52
28,47,07:40:00==>07:50:00,475510,328,11,0.03353658536585366,225,1276,401,111,70,4,4,52
28,48,07:50:00==>08:00:00,475510,448,24,0.05357142857142857,281,1335,436,148,105,4,4,52
28,49,08:00:00==>08:10:00,475510,755,275,0.36423841059602646,268,1364,458,128,69,4,4,52
28,50,08:10:00==>08:20:00,475510,960,476,0.49583333333333335,281,1352,453,144,71,2,4,52
28,51,08:20:00==>08:30:00,475510,784,297,0.3788265306122449,273,1387,417,120,53,2,4,52
28,52,08:30:00==>08:40:00,475510,874,318,0.36384439359267734,273,1369,440,138,61,2,4,52
28,53,08:40:00==>08:50:00,475510,817,277,0.3390452876376989,211,1411,447,134,92,2,4,47
28,54,08:50:00==>09:00:00,475510,649,106,0.1633281972265023,182,1460,458,140,59,2,4,47
28,55,09:00:00==>09:10:00,475510,483,11,0.022774327122153208,160,1446,453,118,79,2,4,47
28,56,09:10:00==>09:20:00,475510,521,7,0.013435700575815739,139,1464,474,126,48,2,4,47
28,57,09:20:00==>09:30:00,475510,336,3,0.008928571428571428,109,1447,455,119,89,2,4,47
28,58,09:30:00==>09:40:00,475510,251,2,0.00796812749003984,113,1417,494,139,80,2,4,47
28,59,09:40:00==>09:50:00,475510,235,2,0.00851063829787234,105,1472,497,131,77,2,4,46
28,60,09:50:00==>10:00:00,475510,181,1,0.0055248618784530384,81,1472,466,142,74,3,4,46
28,61,10:00:00==>10:10:00,475510,144,1,0.006944444444444444,70,1461,472,132,72,3,4,46
28,62,10:10:00==>10:20:00,475510,136,6,0.04411764705882353,82,1463,428,140,83,3,4,46
28,63,10:20:00==>10:30:00,475510,155,3,0.01935483870967742,65,1432,429,126,119,3,4,46
28,64,10:30:00==>10:40:00,475510,133,2,0.015037593984962405,73,1465,423,98,81,3,4,46
28,65,10:40:00==>10:50:00,475510,129,8,0.06201550387596899,67,1501,367,99,73,3,4,47
28,66,10:50:00==>11:00:00,475510,126,1,0.007936507936507936,50,1417,388,123,84,3,4,47
28,67,11:00:00==>11:10:00,475510,134,2,0.014925373134328358,65,1421,386,103,87,3,4,47
28,68,11:10:00==>11:20:00,475510,145,4,0.027586206896551724,63,1457,402,112,101,3,4,47
28,69,11:20:00==>11:30:00,475510,145,1,0.006896551724137931,81,1404,410,130,95,3,4,47
28,70,11:30:00==>11:40:00,475510,115,4,0.034782608695652174,94,1440,421,99,77,3,4,47
28,71,11:40:00==>11:50:00,475510,110,2,0.01818181818181818,76,1485,362,83,63,3,4,47
28,72,11:50:00==>12:00:00,475510,131,1,0.007633587786259542,86,1321,384,110,98,3,4,47
28,73,12:00:00==>12:10:00,475510,122,7,0.05737704918032787,99,1399,411,99,66,3,4,47
28,74,12:10:00==>12:20:00,475510,129,2,0.015503875968992248,91,1389,397,95,102,3,4,47
28,75,12:20:00==>12:30:00,475510,119,5,0.04201680672268908,78,1394,319,106,77,3,4,47
28,76,12:30:00==>12:40:00,475510,157,3,0.01910828025477707,100,1400,390,121,75,3,4,51
28,77,12:40:00==>12:50:00,475510,141,2,0.014184397163120567,80,1318,396,96,63,3,4,57
28,78,12:50:00==>13:00:00,475510,134,5,0.03731343283582089,53,1366,364,105,66,3,4,57
28,79,13:00:00==>13:10:00,475510,137,5,0.0364963503649635,96,1459,380,96,74,3,4,57
28,80,13:10:00==>13:20:00,475510,161,7,0.043478260869565216,81,1353,391,81,80,3,4,57
28,81,13:20:00==>13:30:00,475510,160,3,0.01875,75,1317,334,99,75,3,4,57
28,82,13:30:00==>13:40:00,475510,142,5,0.035211267605633804,83,1400,379,85,73,3,4,57
28,83,13:40:00==>13:50:00,475510,161,4,0.024844720496894408,80,1398,358,99,59,3,4,60
28,84,13:50:00==>14:00:00,475510,137,0,0,97,1401,351,97,68,3,4,60
28,85,14:00:00==>14:10:00,475510,134,2,0.014925373134328358,97,1384,361,88,74,3,4,60
28,86,14:10:00==>14:20:00,475510,121,2,0.01652892561983471,110,1440,366,86,83,3,4,60
28,87,14:20:00==>14:30:00,475510,115,3,0.02608695652173913,90,1348,329,106,64,3,4,60
28,88,14:30:00==>14:40:00,475510,127,0,0,84,1385,308,104,77,3,4,60
28,89,14:40:00==>14:50:00,475510,118,3,0.025423728813559324,69,1354,339,97,64,3,4,64
28,90,14:50:00==>15:00:00,475510,132,3,0.022727272727272728,85,1362,348,90,72,3,4,64
28,91,15:00:00==>15:10:00,475510,151,4,0.026490066225165563,71,1343,367,102,42,3,4,64
28,92,15:10:00==>15:20:00,475510,149,13,0.087248322147651,104,1341,359,94,67,3,4,64
28,93,15:20:00==>15:30:00,475510,151,18,0.11920529801324503,117,1336,408,79,65,3,4,64
28,94,15:30:00==>15:40:00,475510,172,6,0.03488372093023256,91,1393,359,132,71,3,4,64
28,95,15:40:00==>15:50:00,475510,134,1,0.007462686567164179,80,1372,446,157,94,3,4,68
28,96,15:50:00==>16:00:00,475510,126,2,0.015873015873015872,79,1367,451,123,85,3,4,68
28,97,16:00:00==>16:10:00,475510,166,7,0.04216867469879518,97,1402,447,128,73,3,4,68
28,98,16:10:00==>16:20:00,475510,159,6,0.03773584905660377,83,1240,494,126,70,3,4,68
28,99,16:20:00==>16:30:00,475510,141,3,0.02127659574468085,107,1374,491,115,67,3,4,68
28,100,16:30:00==>16:40:00,475510,166,1,0.006024096385542169,126,1299,486,108,72,3,3,68
28,101,16:40:00==>16:50:00,475510,169,5,0.029585798816568046,105,1316,485,110,84,3,3,68
28,102,16:50:00==>17:00:00,475510,187,9,0.0481283422459893,126,1343,447,129,66,3,3,68
28,103,17:00:00==>17:10:00,475510,260,8,0.03076923076923077,202,1342,481,119,96,3,3,68
28,104,17:10:00==>17:20:00,475510,239,18,0.07531380753138076,178,1316,525,149,114,3,4,68
28,105,17:20:00==>17:30:00,475510,235,21,0.08936170212765958,194,1340,574,173,80,3,3,68
28,106,17:30:00==>17:40:00,475510,335,29,0.08656716417910448,321,1326,507,140,84,3,3,75
28,107,17:40:00==>17:50:00,475510,321,29,0.09034267912772585,301,1284,560,119,104,3,3,81
28,108,17:50:00==>18:00:00,475510,281,14,0.0498220640569395,215,1276,517,145,83,3,3,81
28,109,18:00:00==>18:10:00,475510,314,23,0.0732484076433121,280,1295,509,155,62,3,3,81
28,110,18:10:00==>18:20:00,475510,304,10,0.03289473684210526,281,1302,534,155,70,3,3,81
28,111,18:20:00==>18:30:00,475510,290,8,0.027586206896551724,197,1332,495,132,78,3,3,81
28,112,18:30:00==>18:40:00,475510,216,7,0.032407407407407406,194,1339,451,106,41,3,3,81
28,113,18:40:00==>18:50:00,475510,215,5,0.023255813953488372,141,1355,481,120,71,3,3,84
28,114,18:50:00==>19:00:00,475510,173,1,0.005780346820809248,133,1381,526,124,66,2,3,84
28,115,19:00:00==>19:10:00,475510,215,9,0.04186046511627907,136,1384,490,111,67,2,3,84
28,116,19:10:00==>19:20:00,475510,195,4,0.020512820512820513,145,1316,482,129,86,2,3,84
28,117,19:20:00==>19:30:00,475510,192,5,0.026041666666666668,132,1407,478,125,89,2,3,84
28,118,19:30:00==>19:40:00,475510,165,6,0.03636363636363636,119,1378,485,110,62,2,3,84
28,119,19:40:00==>19:50:00,475510,193,5,0.025906735751295335,110,1362,445,116,86,2,3,86
28,120,19:50:00==>20:00:00,475510,203,7,0.034482758620689655,115,1322,420,109,61,2,3,86
28,121,20:00:00==>20:10:00,475510,228,5,0.021929824561403508,126,1384,447,128,93,2,3,86
28,122,20:10:00==>20:20:00,475510,200,8,0.04,130,1407,404,117,76,2,3,86
28,123,20:20:00==>20:30:00,475510,224,5,0.022321428571428572,116,1393,417,97,87,2,3,86
28,124,20:30:00==>20:40:00,475510,208,6,0.028846153846153848,139,1408,407,98,71,2,3,86
28,125,20:40:00==>20:50:00,475510,213,8,0.03755868544600939,145,1442,422,91,74,2,3,86
28,126,20:50:00==>21:00:00,475510,224,3,0.013392857142857142,148,1411,369,92,73,2,3,86
28,127,21:00:00==>21:10:00,475510,236,7,0.029661016949152543,178,1419,361,88,73,2,3,86
28,128,21:10:00==>21:20:00,475510,246,10,0.04065040650406504,153,1326,398,99,56,2,3,86
28,129,21:20:00==>21:30:00,475510,200,16,0.08,127,1403,362,72,53,2,3,86
28,130,21:30:00==>21:40:00,475510,211,9,0.04265402843601896,128,1383,375,100,54,2,3,89
28,131,21:40:00==>21:50:00,475510,178,3,0.016853932584269662,109,1390,360,105,45,2,3,90
28,132,21:50:00==>22:00:00,475510,137,2,0.014598540145985401,109,1359,364,68,72,2,3,90
28,133,22:00:00==>22:10:00,475510,174,3,0.017241379310344827,83,1347,310,87,52,2,3,90
28,134,22:10:00==>22:20:00,475510,158,3,0.0189873417721519,79,1360,323,79,61,2,3,90
28,135,22:20:00==>22:30:00,475510,130,4,0.03076923076923077,54,1376,337,89,78,2,3,90
28,136,22:30:00==>22:40:00,475510,132,3,0.022727272727272728,69,1408,308,64,62,3,3,90
28,137,22:40:00==>22:50:00,475510,95,4,0.042105263157894736,63,1357,322,85,51,3,3,94
28,138,22:50:00==>23:00:00,475510,87,0,0,63,1342,259,93,69,3,3,94
28,139,23:00:00==>23:10:00,475510,90,3,0.03333333333333333,44,1295,303,76,47,3,3,94
28,140,23:10:00==>23:20:00,475510,72,2,0.027777777777777776,59,1295,298,69,48,,,
28,141,23:20:00==>23:30:00,475510,71,2,0.028169014084507043,44,1223,245,61,50,3,3,94
28,142,23:30:00==>23:40:00,475510,61,5,0.08196721311475409,46,1137,193,57,38,3,3,94
28,143,23:40:00==>23:50:00,475510,56,7,0.125,30,1229,231,51,28,3,3,94
28,144,23:50:00==>00:00:00,475510,49,1,0.02040816326530612,35,1222,257,55,16,3,3,94
29,1,00:00:00==>00:10:00,166083,12,3,0.25,9,,,,,,,
29,2,00:10:00==>00:20:00,166083,2,1,0.5,14,615,142,27,14,,,
29,3,00:20:00==>00:30:00,166083,6,0,0,4,641,84,42,26,,,
29,4,00:30:00==>00:40:00,166083,8,0,0,4,597,94,31,25,,,
29,5,00:40:00==>00:50:00,166083,3,1,0.3333333333333333,9,525,114,12,26,2,5,60
29,6,00:50:00==>01:00:00,166083,5,1,0.2,8,525,103,15,24,2,5,60
29,7,01:00:00==>01:10:00,166083,5,2,0.4,3,540,72,22,32,2,5,60
29,8,01:10:00==>01:20:00,166083,6,0,0,7,523,80,22,15,2,5,60
29,9,01:20:00==>01:30:00,166083,7,0,0,2,518,99,32,21,2,5,60
29,10,01:30:00==>01:40:00,166083,2,0,0,2,471,93,27,35,2,5,60
29,11,01:40:00==>01:50:00,166083,3,1,0.3333333333333333,5,448,75,30,35,2,5,53
29,12,01:50:00==>02:00:00,166083,1,0,0,2,445,41,11,23,2,5,53
29,13,02:00:00==>02:10:00,166083,1,0,0,4,470,84,17,23,2,5,53
29,14,02:10:00==>02:20:00,166083,2,0,0,3,410,54,21,20,2,5,53
29,15,02:20:00==>02:30:00,166083,5,0,0,4,520,65,20,13,2,5,53
29,16,02:30:00==>02:40:00,166083,1,0,0,1,425,52,10,15,2,5,53
29,17,02:40:00==>02:50:00,166083,5,2,0.4,1,459,66,28,14,2,5,48
29,18,02:50:00==>03:00:00,166083,1,0,0,2,470,66,5,13,2,5,48
29,19,03:00:00==>03:10:00,166083,3,2,0.6666666666666666,3,427,35,5,18,2,5,48
29,20,03:10:00==>03:20:00,166083,2,1,0.5,1,328,36,7,15,2,5,48
29,21,03:20:00==>03:30:00,166083,2,0,0,2,371,71,9,16,2,5,48
29,22,03:30:00==>03:40:00,166083,1,0,0,0,389,49,22,15,2,5,48
29,23,03:40:00==>03:50:00,166083,2,1,0.5,0,353,41,4,29,2,5,41
29,24,03:50:00==>04:00:00,166083,1,1,1,0,353,47,13,20,2,5,41
29,25,04:00:00==>04:10:00,166083,2,1,0.5,0,303,53,17,15,2,4,41
29,26,04:10:00==>04:20:00,166083,1,0,0,1,312,30,16,21,2,4,41
29,27,04:20:00==>04:30:00,166083,1,0,0,1,353,46,23,21,2,4,41
29,28,04:30:00==>04:40:00,166083,1,0,0,0,368,41,10,18,2,4,41
29,29,04:40:00==>04:50:00,166083,4,3,0.75,0,344,42,16,18,2,4,41
29,30,04:50:00==>05:00:00,166083,5,3,0.6,1,398,92,16,12,2,4,43
29,31,05:00:00==>05:10:00,166083,4,1,0.25,0,438,56,12,18,2,4,43
29,32,05:10:00==>05:20:00,166083,1,1,1,0,350,56,21,15,2,4,43
29,33,05:20:00==>05:30:00,166083,4,1,0.25,2,401,53,25,17,2,4,43
29,34,05:30:00==>05:40:00,166083,1,0,0,1,426,80,17,17,2,4,43
29,35,05:40:00==>05:50:00,166083,5,3,0.6,0,374,75,12,32,2,4,48
29,36,05:50:00==>06:00:00,166083,7,5,0.7142857142857143,0,337,54,26,14,2,4,48
29,37,06:00:00==>06:10:00,166083,5,3,0.6,0,397,98,39,36,2,4,48
29,38,06:10:00==>06:20:00,166083,5,4,0.8,0,479,56,11,14,2,4,48
29,39,06:20:00==>06:30:00,166083,14,9,0.6428571428571429,2,496,86,10,20,2,4,48
29,40,06:30:00==>06:40:00,166083,13,0,0,1,426,112,40,23,2,4,48
29,41,06:40:00==>06:50:00,166083,17,0,0,2,582,141,49,41,2,4,48
29,42,06:50:00==>07:00:00,166083,17,1,0.058823529411764705,1,529,117,38,21,4,4,48
29,43,07:00:00==>07:10:00,166083,31,1,0.03225806451612903,3,569,190,41,28,4,4,48
29,44,07:10:00==>07:20:00,166083,49,0,0,6,612,172,40,36,4,4,48
29,45,07:20:00==>07:30:00,166083,44,2,0.045454545454545456,7,647,210,56,27,4,4,48
29,46,07:30:00==>07:40:00,166083,65,4,0.06153846153846154,4,607,195,58,46,4,4,52
29,47,07:40:00==>07:50:00,166083,53,2,0.03773584905660377,6,637,243,44,24,4,4,52
29,48,07:50:00==>08:00:00,166083,49,2,0.04081632653061224,11,614,225,66,26,4,4,52
29,49,08:00:00==>08:10:00,166083,69,21,0.30434782608695654,15,663,295,49,40,4,4,52
29,50,08:10:00==>08:20:00,166083,73,22,0.3013698630136986,16,644,226,48,31,2,4,52
29,51,08:20:00==>08:30:00,166083,62,19,0.3064516129032258,19,632,217,68,22,2,4,52
29,52,08:30:00==>08:40:00,166083,66,12,0.18181818181818182,17,628,190,66,16,2,4,52
29,53,08:40:00==>08:50:00,166083,71,21,0.29577464788732394,11,672,222,63,21,2,4,47
29,54,08:50:00==>09:00:00,166083,33,1,0.030303030303030304,7,647,230,53,16,2,4,47
29,55,09:00:00==>09:10:00,166083,35,1,0.02857142857142857,16,671,171,40,17,2,4,47
29,56,09:10:00==>09:20:00,166083,32,1,0.03125,14,648,200,56,15,2,4,47
29,57,09:20:00==>09:30:00,166083,22,3,0.13636363636363635,14,589,215,42,28,2,4,47
29,58,09:30:00==>09:40:00,166083,37,5,0.13513513513513514,5,649,191,49,34,2,4,47
29,59,09:40:00==>09:50:00,166083,20,4,0.2,4,655,167,53,26,2,4,46
29,60,09:50:00==>10:00:00,166083,31,1,0.03225806451612903,13,635,169,33,20,3,4,46
29,61,10:00:00==>10:10:00,166083,19,0,0,10,643,141,26,21,3,4,46
29,62,10:10:00==>10:20:00,166083,25,2,0.08,4,634,179,51,20,3,4,46
29,63,10:20:00==>10:30:00,166083,19,1,0.05263157894736842,6,598,169,33,44,3,4,46
29,64,10:30:00==>10:40:00,166083,25,3,0.12,9,608,192,47,33,3,4,46
29,65,10:40:00==>10:50:00,166083,22,0,0,9,652,179,31,47,3,4,47
29,66,10:50:00==>11:00:00,166083,17,1,0.058823529411764705,6,642,185,35,15,3,4,47
29,67,11:00:00==>11:10:00,166083,13,2,0.15384615384615385,14,616,157,52,19,3,4,47
29,68,11:10:00==>11:20:00,166083,17,2,0.11764705882352941,6,685,178,22,23,3,4,47
29,69,11:20:00==>11:30:00,166083,27,3,0.1111111111111111,4,593,135,33,21,3,4,47
29,70,11:30:00==>11:40:00,166083,19,0,0,10,636,148,42,33,3,4,47
29,71,11:40:00==>11:50:00,166083,16,1,0.0625,9,616,223,39,33,3,4,47
29,72,11:50:00==>12:00:00,166083,18,0,0,11,576,186,52,44,3,4,47
29,73,12:00:00==>12:10:00,166083,18,1,0.05555555555555555,14,629,186,58,29,3,4,47
29,74,12:10:00==>12:20:00,166083,23,1,0.043478260869565216,7,672,165,33,23,3,4,47
29,75,12:20:00==>12:30:00,166083,27,3,0.1111111111111111,10,662,166,33,29,3,4,47
29,76,12:30:00==>12:40:00,166083,34,7,0.20588235294117646,5,642,191,45,19,3,4,51
29,77,12:40:00==>12:50:00,166083,37,13,0.35135135135135137,8,588,215,39,38,3,4,57
29,78,12:50:00==>13:00:00,166083,12,1,0.08333333333333333,12,651,156,46,42,3,4,57
29,79,13:00:00==>13:10:00,166083,33,3,0.09090909090909091,9,609,160,49,22,3,4,57
29,80,13:10:00==>13:20:00,166083,33,8,0.24242424242424243,9,635,177,43,22,3,4,57
29,81,13:20:00==>13:30:00,166083,20,0,0,5,597,197,48,32,3,4,57
29,82,13:30:00==>13:40:00,166083,26,3,0.11538461538461539,11,609,177,33,49,3,4,57
29,83,13:40:00==>13:50:00,166083,31,4,0.12903225806451613,8,622,176,59,34,3,4,60
29,84,13:50:00==>14:00:00,166083,19,1,0.05263157894736842,5,599,219,55,34,3,4,60
29,85,14:00:00==>14:10:00,166083,16,0,0,4,625,199,37,31,3,4,60
29,86,14:10:00==>14:20:00,166083,28,8,0.2857142857142857,13,609,194,29,24,3,4,60
29,87,14:20:00==>14:30:00,166083,18,2,0.1111111111111111,18,606,184,44,27,3,4,60
29,88,14:30:00==>14:40:00,166083,17,2,0.11764705882352941,11,597,151,42,40,3,4,60
29,89,14:40:00==>14:50:00,166083,8,1,0.125,8,587,159,46,30,3,4,64
29,90,14:50:00==>15:00:00,166083,15,0,0,16,596,177,40,31,3,4,64
29,91,15:00:00==>15:10:00,166083,24,0,0,18,560,171,61,30,3,4,64
29,92,15:10:00==>15:20:00,166083,22,2,0.09090909090909091,21,614,203,45,39,3,4,64
29,93,15:20:00==>15:30:00,166083,21,5,0.23809523809523808,23,604,150,61,23,3,4,64
29,94,15:30:00==>15:40:00,166083,16,1,0.0625,16,632,173,61,34,3,4,64
29,95,15:40:00==>15:50:00,166083,16,1,0.0625,8,654,225,59,46,3,4,68
29,96,15:50:00==>16:00:00,166083,13,0,0,13,591,247,68,26,3,4,68
29,97,16:00:00==>16:10:00,166083,16,0,0,11,623,215,82,24,3,4,68
29,98,16:10:00==>16:20:00,166083,14,0,0,25,581,241,95,53,3,4,68
29,99,16:20:00==>16:30:00,166083,23,0,0,20,545,295,69,40,3,4,68
29,100,16:30:00==>16:40:00,166083,19,1,0.05263157894736842,18,621,231,100,39,3,3,68
29,101,16:40:00==>16:50:00,166083,27,0,0,25,598,289,70,45,3,3,68
29,102,16:50:00==>17:00:00,166083,22,2,0.09090909090909091,26,663,240,56,60,3,3,68
29,103,17:00:00==>17:10:00,166083,33,1,0.030303030303030304,32,679,250,77,49,3,3,68
29,104,17:10:00==>17:20:00,166083,20,2,0.1,30,671,284,79,52,3,4,68
29,105,17:20:00==>17:30:00,166083,21,0,0,21,611,278,56,54,3,3,68
29,106,17:30:00==>17:40:00,166083,34,0,0,24,681,272,77,38,3,3,75
29,107,17:40:00==>17:50:00,166083,24,1,0.041666666666666664,41,663,305,58,47,3,3,81
29,108,17:50:00==>18:00:00,166083,35,0,0,18,635,280,70,32,3,3,81
29,109,18:00:00==>18:10:00,166083,27,1,0.037037037037037035,29,624,275,70,40,3,3,81
29,110,18:10:00==>18:20:00,166083,20,0,0,29,582,260,71,49,3,3,81
29,111,18:20:00==>18:30:00,166083,31,0,0,17,645,285,60,53,3,3,81
29,112,18:30:00==>18:40:00,166083,32,0,0,25,623,252,76,71,3,3,81
29,113,18:40:00==>18:50:00,166083,28,0,0,24,647,315,63,37,3,3,84
29,114,18:50:00==>19:00:00,166083,28,1,0.03571428571428571,20,700,282,77,40,2,3,84
29,115,19:00:00==>19:10:00,166083,25,0,0,9,676,250,67,47,2,3,84
29,116,19:10:00==>19:20:00,166083,17,0,0,19,696,253,48,52,2,3,84
29,117,19:20:00==>19:30:00,166083,21,1,0.047619047619047616,10,703,303,57,43,2,3,84
29,118,19:30:00==>19:40:00,166083,22,1,0.045454545454545456,16,680,265,65,37,2,3,84
29,119,19:40:00==>19:50:00,166083,19,1,0.05263157894736842,19,702,218,53,33,2,3,86
29,120,19:50:00==>20:00:00,166083,23,2,0.08695652173913043,19,676,265,63,43,2,3,86
29,121,20:00:00==>20:10:00,166083,35,4,0.11428571428571428,19,705,200,84,55,2,3,86
29,122,20:10:00==>20:20:00,166083,27,1,0.037037037037037035,18,671,256,50,52,2,3,86
29,123,20:20:00==>20:30:00,166083,23,2,0.08695652173913043,22,751,227,59,34,2,3,86
29,124,20:30:00==>20:40:00,166083,26,2,0.07692307692307693,29,696,237,67,43,2,3,86
29,125,20:40:00==>20:50:00,166083,15,0,0,13,673,235,65,50,2,3,86
29,126,20:50:00==>21:00:00,166083,17,0,0,20,705,229,53,33,2,3,86
29,127,21:00:00==>21:10:00,166083,20,0,0,24,748,204,24,36,2,3,86
29,128,21:10:00==>21:20:00,166083,12,1,0.08333333333333333,15,682,227,54,23,2,3,86
29,129,21:20:00==>21:30:00,166083,19,1,0.05263157894736842,17,637,242,34,45,2,3,86
29,130,21:30:00==>21:40:00,166083,28,5,0.17857142857142858,21,619,207,59,44,2,3,89
29,131,21:40:00==>21:50:00,166083,9,1,0.1111111111111111,25,659,245,54,32,2,3,90
29,132,21:50:00==>22:00:00,166083,14,1,0.07142857142857142,22,734,200,31,20,2,3,90
29,133,22:00:00==>22:10:00,166083,22,4,0.18181818181818182,24,730,177,28,40,2,3,90
29,134,22:10:00==>22:20:00,166083,13,0,0,9,718,182,38,24,2,3,90
29,135,22:20:00==>22:30:00,166083,15,1,0.06666666666666667,15,736,188,38,33,2,3,90
29,136,22:30:00==>22:40:00,166083,11,1,0.09090909090909091,14,666,166,32,36,3,3,90
29,137,22:40:00==>22:50:00,166083,12,1,0.08333333333333333,12,676,136,39,23,3,3,94
29,138,22:50:00==>23:00:00,166083,10,2,0.2,15,671,172,32,30,3,3,94
29,139,23:00:00==>23:10:00,166083,12,1,0.08333333333333333,10,679,142,34,32,3,3,94
29,140,23:10:00==>23:20:00,166083,13,5,0.38461538461538464,8,695,163,29,29,,,
29,141,23:20:00==>23:30:00,166083,10,1,0.1,4,754,111,39,17,3,3,94
29,142,23:30:00==>23:40:00,166083,7,1,0.14285714285714285,6,697,144,31,17,3,3,94
29,143,23:40:00==>23:50:00,166083,10,2,0.2,6,627,118,31,26,3,3,94
29,144,23:50:00==>00:00:00,166083,7,1,0.14285714285714285,8,594,162,38,18,3,3,94
30,1,00:00:00==>00:10:00,73621,0,0,NaN,1,,,,,,,
30,2,00:10:00==>00:20:00,73621,1,0,0,0,75,4,0,0,,,
30,3,00:20:00==>00:30:00,73621,0,0,NaN,0,105,14,6,1,,,
30,4,00:30:00==>00:40:00,73621,0,0,NaN,0,78,12,1,3,,,
30,5,00:40:00==>00:50:00,73621,0,0,NaN,0,79,9,2,0,2,5,60
30,6,00:50:00==>01:00:00,73621,0,0,NaN,0,122,3,1,3,2,5,60
30,7,01:00:00==>01:10:00,73621,0,0,NaN,0,112,5,0,7,2,5,60
30,8,01:10:00==>01:20:00,73621,1,0,0,0,128,7,4,0,2,5,60
30,9,01:20:00==>01:30:00,73621,0,0,NaN,0,16,7,8,3,2,5,60
30,10,01:30:00==>01:40:00,73621,0,0,NaN,0,83,3,0,0,2,5,60
30,11,01:40:00==>01:50:00,73621,0,0,NaN,1,76,9,5,1,2,5,53
30,12,01:50:00==>02:00:00,73621,0,0,NaN,0,65,3,0,1,2,5,53
30,13,02:00:00==>02:10:00,73621,0,0,NaN,0,49,6,0,2,2,5,53
30,14,02:10:00==>02:20:00,73621,0,0,NaN,0,46,5,3,0,2,5,53
30,15,02:20:00==>02:30:00,73621,0,0,NaN,0,59,3,0,1,2,5,53
30,16,02:30:00==>02:40:00,73621,0,0,NaN,0,75,8,0,3,2,5,53
30,17,02:40:00==>02:50:00,73621,0,0,NaN,0,56,5,0,5,2,5,48
30,18,02:50:00==>03:00:00,73621,0,0,NaN,0,88,2,7,3,2,5,48
30,19,03:00:00==>03:10:00,73621,0,0,NaN,0,58,5,1,0,2,5,48
30,20,03:10:00==>03:20:00,73621,0,0,NaN,0,86,10,0,1,2,5,48
30,21,03:20:00==>03:30:00,73621,0,0,NaN,0,102,7,0,3,2,5,48
30,22,03:30:00==>03:40:00,73621,0,0,NaN,0,23,1,0,0,2,5,48
30,23,03:40:00==>03:50:00,73621,0,0,NaN,0,20,12,1,0,2,5,41
30,24,03:50:00==>04:00:00,73621,0,0,NaN,1,23,4,0,0,2,5,41
30,25,04:00:00==>04:10:00,73621,0,0,NaN,0,63,1,0,0,2,4,41
30,26,04:10:00==>04:20:00,73621,0,0,NaN,0,20,5,0,0,2,4,41
30,27,04:20:00==>04:30:00,73621,0,0,NaN,0,49,0,0,0,2,4,41
30,28,04:30:00==>04:40:00,73621,0,0,NaN,0,37,2,0,0,2,4,41
30,29,04:40:00==>04:50:00,73621,0,0,NaN,0,42,3,1,3,2,4,41
