area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
37,108,17:50:00==>18:00:00,727744,407,81,0.19901719901719903,204,1662,568,155,94,,,
37,109,18:00:00==>18:10:00,727744,439,76,0.17312072892938496,266,1682,572,140,88,,,
37,110,18:10:00==>18:20:00,727744,422,79,0.1872037914691943,245,1751,484,151,99,,,
37,111,18:20:00==>18:30:00,727744,340,68,0.2,303,1708,507,163,99,,,
37,112,18:30:00==>18:40:00,727744,241,13,0.05394190871369295,217,1668,518,162,85,,,
37,113,18:40:00==>18:50:00,727744,208,8,0.038461538461538464,167,1693,490,202,92,,,
37,114,18:50:00==>19:00:00,727744,206,6,0.02912621359223301,154,1674,493,162,94,,,
37,115,19:00:00==>19:10:00,727744,205,9,0.04390243902439024,131,1741,522,168,120,4,1,44
37,116,19:10:00==>19:20:00,727744,184,6,0.03260869565217391,143,1742,495,142,103,,,
37,117,19:20:00==>19:30:00,727744,165,4,0.024242424242424242,122,1792,486,193,121,4,1,44
37,118,19:30:00==>19:40:00,727744,153,6,0.0392156862745098,106,1777,484,124,108,4,2,44
37,119,19:40:00==>19:50:00,727744,165,7,0.04242424242424243,119,1811,478,125,109,4,1,48
37,120,19:50:00==>20:00:00,727744,181,8,0.04419889502762431,137,1753,430,117,103,4,1,48
37,121,20:00:00==>20:10:00,727744,159,9,0.05660377358490566,164,1826,469,132,96,4,1,48
37,122,20:10:00==>20:20:00,727744,178,5,0.028089887640449437,162,1890,451,152,80,4,1,48
37,123,20:20:00==>20:30:00,727744,170,4,0.023529411764705882,182,1823,453,148,93,2,1,48
37,124,20:30:00==>20:40:00,727744,189,7,0.037037037037037035,183,1794,455,124,80,2,1,48
37,125,20:40:00==>20:50:00,727744,173,11,0.06358381502890173,170,1760,439,123,106,2,1,53
37,126,20:50:00==>21:00:00,727744,186,3,0.016129032258064516,194,1843,377,122,75,2,1,53
37,127,21:00:00==>21:10:00,727744,209,10,0.04784688995215311,184,1809,359,118,67,2,1,53
37,128,21:10:00==>21:20:00,727744,212,12,0.05660377358490566,182,1823,373,120,86,2,1,53
37,129,21:20:00==>21:30:00,727744,202,39,0.19306930693069307,195,1935,409,119,70,2,1,53
37,130,21:30:00==>21:40:00,727744,182,10,0.054945054945054944,170,1739,356,111,86,2,1,53
37,131,21:40:00==>21:50:00,727744,155,7,0.04516129032258064,135,1795,335,105,76,2,1,53
37,132,21:50:00==>22:00:00,727744,139,6,0.04316546762589928,120,1779,319,73,76,2,1,53
37,133,22:00:00==>22:10:00,727744,168,15,0.08928571428571429,118,1854,322,85,68,2,1,53
37,134,22:10:00==>22:20:00,727744,143,14,0.0979020979020979,125,1800,291,95,56,2,1,53
37,135,22:20:00==>22:30:00,727744,117,9,0.07692307692307693,74,1803,318,92,44,2,1,53
37,136,22:30:00==>22:40:00,727744,90,7,0.07777777777777778,67,1742,290,122,57,2,1,58
37,137,22:40:00==>22:50:00,727744,90,4,0.044444444444444446,78,1726,276,120,58,2,1,58
37,138,22:50:00==>23:00:00,727744,87,5,0.05747126436781609,46,1732,319,80,83,2,1,58
37,139,23:00:00==>23:10:00,727744,52,3,0.057692307692307696,50,1703,267,72,80,2,1,58
37,140,23:10:00==>23:20:00,727744,66,3,0.045454545454545456,53,1645,243,87,67,2,1,58
37,141,23:20:00==>23:30:00,727744,63,2,0.031746031746031744,40,1660,254,78,53,2,1,58
37,142,23:30:00==>23:40:00,727744,62,5,0.08064516129032258,33,1597,259,77,48,2,1,58
37,143,23:40:00==>23:50:00,727744,35,1,0.02857142857142857,31,1559,233,59,42,2,1,59
37,144,23:50:00==>00:00:00,727744,45,1,0.022222222222222223,31,1548,193,64,63,2,1,59
38,1,00:00:00==>00:10:00,100098,4,0,0,10,,,,,,,
38,2,00:10:00==>00:20:00,100098,2,0,0,3,308,50,20,25,,,
38,3,00:20:00==>00:30:00,100098,1,0,0,1,288,53,24,16,,,
38,4,00:30:00==>00:40:00,100098,2,0,0,5,275,41,16,12,,,
38,5,00:40:00==>00:50:00,100098,2,0,0,1,289,52,11,12,,,
38,6,00:50:00==>01:00:00,100098,0,0,NaN,2,259,51,7,2,,,
38,7,01:00:00==>01:10:00,100098,3,1,0.3333333333333333,2,213,34,10,6,,,
38,8,01:10:00==>01:20:00,100098,1,1,1,0,220,39,7,10,,,
38,9,01:20:00==>01:30:00,100098,2,0,0,3,223,27,12,8,,,
38,10,01:30:00==>01:40:00,100098,0,0,NaN,1,210,50,9,12,,,
38,11,01:40:00==>01:50:00,100098,0,0,NaN,0,168,29,8,1,,,
38,12,01:50:00==>02:00:00,100098,3,2,0.6666666666666666,2,231,35,8,5,,,
38,13,02:00:00==>02:10:00,100098,3,2,0.6666666666666666,1,169,27,12,2,,,
38,14,02:10:00==>02:20:00,100098,1,0,0,1,187,20,10,4,,,
38,15,02:20:00==>02:30:00,100098,0,0,NaN,4,148,16,15,11,,,
38,16,02:30:00==>02:40:00,100098,0,0,NaN,1,92,4,18,0,,,
38,17,02:40:00==>02:50:00,100098,1,1,1,2,180,15,14,7,,,
38,18,02:50:00==>03:00:00,100098,0,0,NaN,1,130,7,12,7,,,
38,19,03:00:00==>03:10:00,100098,0,0,NaN,0,141,27,3,4,,,
38,20,03:10:00==>03:20:00,100098,1,1,1,0,130,13,5,3,,,
38,21,03:20:00==>03:30:00,100098,3,3,1,0,112,17,3,3,,,
38,22,03:30:00==>03:40:00,100098,2,1,0.5,0,91,26,4,6,,,
38,23,03:40:00==>03:50:00,100098,3,2,0.6666666666666666,0,62,28,10,1,,,
38,24,03:50:00==>04:00:00,100098,0,0,NaN,0,112,21,19,3,,,
38,25,04:00:00==>04:10:00,100098,1,1,1,2,110,12,11,6,,,
38,26,04:10:00==>04:20:00,100098,0,0,NaN,0,123,17,1,9,,,
38,27,04:20:00==>04:30:00,100098,0,0,NaN,1,38,1,2,2,,,
38,28,04:30:00==>04:40:00,100098,0,0,NaN,0,59,10,5,3,,,
38,29,04:40:00==>04:50:00,100098,0,0,NaN,0,82,5,12,0,,,
38,30,04:50:00==>05:00:00,100098,0,0,NaN,0,103,8,2,1,,,
38,31,05:00:00==>05:10:00,100098,0,0,NaN,0,162,17,6,10,,,
38,32,05:10:00==>05:20:00,100098,0,0,NaN,1,121,20,3,15,,,
38,33,05:20:00==>05:30:00,100098,0,0,NaN,0,187,19,7,10,,,
38,34,05:30:00==>05:40:00,100098,0,0,NaN,1,129,8,1,10,,,
38,35,05:40:00==>05:50:00,100098,0,0,NaN,0,130,50,9,7,,,
38,36,05:50:00==>06:00:00,100098,0,0,NaN,1,129,22,12,6,,,
38,37,06:00:00==>06:10:00,100098,0,0,NaN,0,177,26,9,5,,,
38,38,06:10:00==>06:20:00,100098,1,1,1,0,198,37,4,11,,,
38,39,06:20:00==>06:30:00,100098,2,0,0,0,152,38,5,12,,,
38,40,06:30:00==>06:40:00,100098,6,1,0.16666666666666666,0,222,30,14,20,,,
38,41,06:40:00==>06:50:00,100098,3,1,0.3333333333333333,0,266,58,15,8,,,
38,42,06:50:00==>07:00:00,100098,14,0,0,0,330,67,18,16,,,
38,43,07:00:00==>07:10:00,100098,21,1,0.047619047619047616,2,346,72,34,19,4,1,49
38,44,07:10:00==>07:20:00,100098,24,0,0,6,361,96,20,44,4,1,49
38,45,07:20:00==>07:30:00,100098,33,1,0.030303030303030304,3,363,118,42,31,,,
38,46,07:30:00==>07:40:00,100098,46,13,0.2826086956521739,7,424,152,27,25,4,1,49
38,47,07:40:00==>07:50:00,100098,38,21,0.5526315789473685,5,447,130,34,24,,,
38,48,07:50:00==>08:00:00,100098,48,30,0.625,3,396,117,39,19,4,1,50
38,49,08:00:00==>08:10:00,100098,28,13,0.4642857142857143,4,406,128,46,21,,,
38,50,08:10:00==>08:20:00,100098,26,14,0.5384615384615384,11,324,116,23,20,4,1,50
38,51,08:20:00==>08:30:00,100098,29,12,0.41379310344827586,6,319,80,20,14,,,
38,52,08:30:00==>08:40:00,100098,14,6,0.42857142857142855,8,297,77,16,3,,,
38,53,08:40:00==>08:50:00,100098,24,12,0.5,7,374,83,28,13,,,
38,54,08:50:00==>09:00:00,100098,28,21,0.75,3,327,77,13,13,4,1,49
38,55,09:00:00==>09:10:00,100098,20,6,0.3,7,297,83,26,15,,,
38,56,09:10:00==>09:20:00,100098,29,20,0.6896551724137931,2,261,88,20,7,,,
38,57,09:20:00==>09:30:00,100098,28,23,0.8214285714285714,3,306,85,28,13,4,1,49
38,58,09:30:00==>09:40:00,100098,35,24,0.6857142857142857,5,416,91,22,18,,,
38,59,09:40:00==>09:50:00,100098,36,28,0.7777777777777778,3,332,99,31,6,4,1,49
38,60,09:50:00==>10:00:00,100098,40,29,0.725,4,329,84,15,11,,,
38,61,10:00:00==>10:10:00,100098,31,25,0.8064516129032258,9,314,78,11,10,,,
38,62,10:10:00==>10:20:00,100098,23,19,0.8260869565217391,0,353,76,21,9,,,
38,63,10:20:00==>10:30:00,100098,19,7,0.3684210526315789,6,378,92,21,9,,,
38,64,10:30:00==>10:40:00,100098,9,1,0.1111111111111111,2,383,84,31,12,,,
38,65,10:40:00==>10:50:00,100098,11,4,0.36363636363636365,4,374,106,22,18,,,
38,66,10:50:00==>11:00:00,100098,9,1,0.1111111111111111,4,368,110,27,18,,,
38,67,11:00:00==>11:10:00,100098,10,3,0.3,3,392,86,31,15,,,
38,68,11:10:00==>11:20:00,100098,16,9,0.5625,4,358,98,32,16,,,
38,69,11:20:00==>11:30:00,100098,13,6,0.46153846153846156,11,358,80,23,17,,,
38,70,11:30:00==>11:40:00,100098,17,6,0.35294117647058826,7,340,78,26,13,,,
38,71,11:40:00==>11:50:00,100098,11,6,0.5454545454545454,9,377,93,32,19,,,
38,72,11:50:00==>12:00:00,100098,9,2,0.2222222222222222,2,355,90,32,11,,,
38,73,12:00:00==>12:10:00,100098,17,3,0.17647058823529413,6,392,86,36,15,,,
38,74,12:10:00==>12:20:00,100098,12,2,0.16666666666666666,5,383,95,21,14,,,
38,75,12:20:00==>12:30:00,100098,15,5,0.3333333333333333,10,330,93,21,28,,,
38,76,12:30:00==>12:40:00,100098,16,4,0.25,4,400,114,19,13,,,
38,77,12:40:00==>12:50:00,100098,22,15,0.6818181818181818,8,332,108,24,21,,,
38,78,12:50:00==>13:00:00,100098,17,4,0.23529411764705882,10,375,104,19,7,,,
38,79,13:00:00==>13:10:00,100098,11,5,0.45454545454545453,5,359,77,32,15,,,
38,80,13:10:00==>13:20:00,100098,8,2,0.25,2,389,91,26,24,,,
38,81,13:20:00==>13:30:00,100098,10,3,0.3,9,343,91,14,17,,,
38,82,13:30:00==>13:40:00,100098,6,3,0.5,4,409,82,27,21,,,
38,83,13:40:00==>13:50:00,100098,11,6,0.5454545454545454,8,348,102,20,21,,,
38,84,13:50:00==>14:00:00,100098,13,6,0.46153846153846156,15,328,61,33,19,,,
38,85,14:00:00==>14:10:00,100098,11,0,0,6,334,91,26,20,,,
38,86,14:10:00==>14:20:00,100098,13,1,0.07692307692307693,7,281,93,22,21,,,
38,87,14:20:00==>14:30:00,100098,13,3,0.23076923076923078,8,357,101,14,25,,,
38,88,14:30:00==>14:40:00,100098,8,0,0,5,331,108,15,18,,,
38,89,14:40:00==>14:50:00,100098,9,0,0,11,358,86,20,14,,,
38,90,14:50:00==>15:00:00,100098,6,0,0,8,367,87,26,19,,,
38,91,15:00:00==>15:10:00,100098,8,0,0,10,326,69,18,17,,,
38,92,15:10:00==>15:20:00,100098,6,1,0.16666666666666666,12,371,88,19,17,,,
38,93,15:20:00==>15:30:00,100098,7,0,0,5,321,84,17,17,,,
38,94,15:30:00==>15:40:00,100098,6,0,0,7,311,78,25,15,,,
38,95,15:40:00==>15:50:00,100098,11,2,0.18181818181818182,14,318,91,20,23,,,
38,96,15:50:00==>16:00:00,100098,6,2,0.3333333333333333,19,384,105,19,19,,,
38,97,16:00:00==>16:10:00,100098,8,0,0,12,383,67,24,10,,,
38,98,16:10:00==>16:20:00,100098,13,1,0.07692307692307693,12,335,87,32,13,,,
38,99,16:20:00==>16:30:00,100098,19,1,0.05263157894736842,16,374,101,39,12,,,
38,100,16:30:00==>16:40:00,100098,17,2,0.11764705882352941,20,382,112,32,16,,,
38,101,16:40:00==>16:50:00,100098,9,2,0.2222222222222222,25,414,127,35,20,,,
38,102,16:50:00==>17:00:00,100098,16,3,0.1875,18,385,130,36,25,,,
38,103,17:00:00==>17:10:00,100098,12,0,0,37,366,137,37,11,,,
38,104,17:10:00==>17:20:00,100098,17,0,0,37,405,149,32,10,,,
38,105,17:20:00==>17:30:00,100098,15,1,0.06666666666666667,33,419,133,31,28,,,
38,106,17:30:00==>17:40:00,100098,12,0,0,45,398,177,20,23,,,
38,107,17:40:00==>17:50:00,100098,15,3,0.2,46,399,163,48,31,,,
38,108,17:50:00==>18:00:00,100098,12,0,0,39,399,135,28,19,,,
38,109,18:00:00==>18:10:00,100098,9,2,0.2222222222222222,38,402,142,40,35,,,
38,110,18:10:00==>18:20:00,100098,9,0,0,41,418,148,39,23,,,
38,111,18:20:00==>18:30:00,100098,13,2,0.15384615384615385,40,376,119,41,19,,,
38,112,18:30:00==>18:40:00,100098,18,1,0.05555555555555555,29,390,152,55,19,,,
38,113,18:40:00==>18:50:00,100098,5,0,0,22,471,133,39,28,,,
38,114,18:50:00==>19:00:00,100098,7,0,0,12,436,117,46,28,,,
38,115,19:00:00==>19:10:00,100098,10,0,0,12,464,154,46,45,4,1,44
38,116,19:10:00==>19:20:00,100098,7,0,0,8,442,124,41,17,,,
38,117,19:20:00==>19:30:00,100098,11,0,0,13,436,156,46,21,4,1,44
38,118,19:30:00==>19:40:00,100098,3,2,0.6666666666666666,17,431,133,37,18,4,2,44
38,119,19:40:00==>19:50:00,100098,9,0,0,11,449,147,31,25,4,1,48
38,120,19:50:00==>20:00:00,100098,11,0,0,18,355,126,30,22,4,1,48
38,121,20:00:00==>20:10:00,100098,8,1,0.125,10,398,107,36,18,4,1,48
38,122,20:10:00==>20:20:00,100098,7,2,0.2857142857142857,17,444,121,34,31,4,1,48
38,123,20:20:00==>20:30:00,100098,6,2,0.3333333333333333,19,433,127,27,34,2,1,48
38,124,20:30:00==>20:40:00,100098,7,4,0.5714285714285714,18,387,84,30,33,2,1,48
38,125,20:40:00==>20:50:00,100098,14,0,0,24,411,123,31,22,2,1,53
38,126,20:50:00==>21:00:00,100098,7,0,0,17,421,113,24,15,2,1,53
38,127,21:00:00==>21:10:00,100098,10,0,0,18,413,119,33,11,2,1,53
38,128,21:10:00==>21:20:00,100098,7,1,0.14285714285714285,24,442,108,29,26,2,1,53
38,129,21:20:00==>21:30:00,100098,6,0,0,12,436,107,29,27,2,1,53
38,130,21:30:00==>21:40:00,100098,9,0,0,14,369,94,29,14,2,1,53
38,131,21:40:00==>21:50:00,100098,2,0,0,13,363,124,28,20,2,1,53
38,132,21:50:00==>22:00:00,100098,3,0,0,9,392,77,38,20,2,1,53
38,133,22:00:00==>22:10:00,100098,3,0,0,12,406,92,16,20,2,1,53
38,134,22:10:00==>22:20:00,100098,6,1,0.16666666666666666,8,476,83,24,14,2,1,53
38,135,22:20:00==>22:30:00,100098,8,1,0.125,14,416,106,36,21,2,1,53
38,136,22:30:00==>22:40:00,100098,5,0,0,12,400,101,25,25,2,1,58
38,137,22:40:00==>22:50:00,100098,7,3,0.42857142857142855,9,368,78,26,14,2,1,58
38,138,22:50:00==>23:00:00,100098,6,1,0.16666666666666666,9,349,64,26,12,2,1,58
38,139,23:00:00==>23:10:00,100098,1,0,0,5,347,99,28,14,2,1,58
38,140,23:10:00==>23:20:00,100098,4,0,0,4,386,77,51,9,2,1,58
38,141,23:20:00==>23:30:00,100098,3,0,0,3,408,96,19,8,2,1,58
38,142,23:30:00==>23:40:00,100098,4,1,0.25,1,327,56,34,13,2,1,58
38,143,23:40:00==>23:50:00,100098,6,3,0.5,4,291,76,24,18,2,1,59
38,144,23:50:00==>00:00:00,100098,2,1,0.5,3,312,41,12,17,2,1,59
39,1,00:00:00==>00:10:00,67313,28,13,0.4642857142857143,3,,,,,,,
39,2,00:10:00==>00:20:00,67313,28,9,0.32142857142857145,0,76,8,7,0,,,
39,3,00:20:00==>00:30:00,67313,19,10,0.5263157894736842,2,67,7,6,1,,,
39,4,00:30:00==>00:40:00,67313,10,7,0.7,1,48,9,1,0,,,
39,5,00:40:00==>00:50:00,67313,9,3,0.3333333333333333,0,23,3,2,1,,,
39,6,00:50:00==>01:00:00,67313,3,1,0.3333333333333333,1,33,5,0,2,,,
39,7,01:00:00==>01:10:00,67313,2,0,0,1,35,8,0,0,,,
39,8,01:10:00==>01:20:00,67313,4,0,0,0,57,9,4,0,,,
39,9,01:20:00==>01:30:00,67313,2,2,1,3,54,2,0,0,,,
39,10,01:30:00==>01:40:00,67313,4,3,0.75,1,58,5,0,2,,,
39,11,01:40:00==>01:50:00,67313,2,2,1,0,39,8,0,4,,,
39,12,01:50:00==>02:00:00,67313,2,1,0.5,0,88,2,2,2,,,
39,13,02:00:00==>02:10:00,67313,1,0,0,0,51,6,0,0,,,
39,14,02:10:00==>02:20:00,67313,6,4,0.6666666666666666,1,36,8,0,0,,,
39,15,02:20:00==>02:30:00,67313,2,2,1,0,49,5,0,3,,,
39,16,02:30:00==>02:40:00,67313,2,2,1,0,57,3,1,0,,,
39,17,02:40:00==>02:50:00,67313,0,0,NaN,1,38,0,1,0,,,
39,18,02:50:00==>03:00:00,67313,4,0,0,1,41,2,0,0,,,
39,19,03:00:00==>03:10:00,67313,4,0,0,0,37,3,1,1,,,
39,20,03:10:00==>03:20:00,67313,1,0,0,0,36,5,2,2,,,
39,21,03:20:00==>03:30:00,67313,0,0,NaN,2,23,6,1,2,,,
39,22,03:30:00==>03:40:00,67313,1,0,0,1,21,1,0,0,,,
39,23,03:40:00==>03:50:00,67313,0,0,NaN,2,43,0,0,0,,,
39,24,03:50:00==>04:00:00,67313,0,0,NaN,4,42,7,1,2,,,
39,25,04:00:00==>04:10:00,67313,0,0,NaN,3,32,0,3,0,,,
39,26,04:10:00==>04:20:00,67313,1,0,0,3,13,0,0,0,,,
39,27,04:20:00==>04:30:00,67313,1,0,0,3,20,0,0,0,,,
39,28,04:30:00==>04:40:00,67313,0,0,NaN,6,23,2,0,0,,,
39,29,04:40:00==>04:50:00,67313,1,1,1,2,31,0,0,0,,,
39,30,04:50:00==>05:00:00,67313,0,0,NaN,4,44,1,0,0,,,
39,31,05:00:00==>05:10:00,67313,0,0,NaN,4,46,3,3,6,,,
39,32,05:10:00==>05:20:00,67313,0,0,NaN,9,24,9,3,0,,,
39,33,05:20:00==>05:30:00,67313,0,0,NaN,9,43,0,0,4,,,
39,34,05:30:00==>05:40:00,67313,0,0,NaN,10,27,7,0,0,,,
39,35,05:40:00==>05:50:00,67313,1,0,0,18,31,0,0,2,,,
39,36,05:50:00==>06:00:00,67313,0,0,NaN,9,69,7,2,0,,,
39,37,06:00:00==>06:10:00,67313,0,0,NaN,9,79,3,2,2,,,
39,38,06:10:00==>06:20:00,67313,1,0,0,3,65,4,0,0,,,
39,39,06:20:00==>06:30:00,67313,0,0,NaN,7,45,5,2,1,,,
39,40,06:30:00==>06:40:00,67313,0,0,NaN,13,57,5,2,4,,,
39,41,06:40:00==>06:50:00,67313,0,0,NaN,5,54,4,1,1,,,
39,42,06:50:00==>07:00:00,67313,2,0,0,7,60,6,0,2,,,
39,43,07:00:00==>07:10:00,67313,1,0,0,10,114,16,10,4,4,1,49
39,44,07:10:00==>07:20:00,67313,3,0,0,13,174,10,3,4,4,1,49
39,45,07:20:00==>07:30:00,67313,1,0,0,14,145,13,2,3,,,
39,46,07:30:00==>07:40:00,67313,3,1,0.3333333333333333,3,112,15,3,3,4,1,49
39,47,07:40:00==>07:50:00,67313,2,0,0,7,128,22,0,1,,,
39,48,07:50:00==>08:00:00,67313,1,0,0,10,153,16,4,0,4,1,50
39,49,08:00:00==>08:10:00,67313,1,0,0,9,140,7,3,1,,,
39,50,08:10:00==>08:20:00,67313,1,0,0,25,158,20,2,1,4,1,50
39,51,08:20:00==>08:30:00,67313,4,0,0,23,104,12,10,3,,,
39,52,08:30:00==>08:40:00,67313,7,1,0.14285714285714285,16,145,14,1,3,,,
39,53,08:40:00==>08:50:00,67313,9,1,0.1111111111111111,20,178,22,3,4,,,
39,54,08:50:00==>09:00:00,67313,3,0,0,25,199,23,9,5,4,1,49
39,55,09:00:00==>09:10:00,67313,3,1,0.3333333333333333,11,152,15,1,6,,,
39,56,09:10:00==>09:20:00,67313,4,0,0,17,191,11,10,3,,,
39,57,09:20:00==>09:30:00,67313,4,0,0,12,148,17,7,1,4,1,49
39,58,09:30:00==>09:40:00,67313,3,0,0,14,138,20,1,3,,,
39,59,09:40:00==>09:50:00,67313,5,2,0.4,13,80,6,2,3,4,1,49
39,60,09:50:00==>10:00:00,67313,7,1,0.14285714285714285,14,159,16,2,2,,,
39,61,10:00:00==>10:10:00,67313,10,0,0,10,151,16,7,5,,,
39,62,10:10:00==>10:20:00,67313,15,3,0.2,9,127,10,4,4,,,
39,63,10:20:00==>10:30:00,67313,7,1,0.14285714285714285,8,128,23,11,3,,,
39,64,10:30:00==>10:40:00,67313,14,4,0.2857142857142857,12,156,4,6,5,,,
39,65,10:40:00==>10:50:00,67313,14,2,0.14285714285714285,6,147,16,2,3,,,
39,66,10:50:00==>11:00:00,67313,11,0,0,11,208,16,5,7,,,
39,67,11:00:00==>11:10:00,67313,7,1,0.14285714285714285,9,149,14,9,17,,,
39,68,11:10:00==>11:20:00,67313,11,0,0,15,141,6,3,0,,,
39,69,11:20:00==>11:30:00,67313,10,0,0,14,142,6,7,0,,,
39,70,11:30:00==>11:40:00,67313,5,1,0.2,15,164,20,10,1,,,
39,71,11:40:00==>11:50:00,67313,5,0,0,12,134,8,7,6,,,
39,72,11:50:00==>12:00:00,67313,9,0,0,8,144,14,2,7,,,
39,73,12:00:00==>12:10:00,67313,1,0,0,7,146,9,1,4,,,
39,74,12:10:00==>12:20:00,67313,5,2,0.4,9,118,8,6,2,,,
39,75,12:20:00==>12:30:00,67313,2,0,0,9,102,24,10,4,,,
39,76,12:30:00==>12:40:00,67313,3,0,0,10,134,20,4,1,,,
39,77,12:40:00==>12:50:00,67313,3,0,0,7,116,10,4,3,,,
39,78,12:50:00==>13:00:00,67313,7,1,0.14285714285714285,9,140,12,4,7,,,
39,79,13:00:00==>13:10:00,67313,6,0,0,10,114,8,1,6,,,
39,80,13:10:00==>13:20:00,67313,1,0,0,8,143,10,2,5,,,
39,81,13:20:00==>13:30:00,67313,12,0,0,7,171,12,2,3,,,
39,82,13:30:00==>13:40:00,67313,4,0,0,9,184,19,2,5,,,
39,83,13:40:00==>13:50:00,67313,3,0,0,14,191,17,11,4,,,
39,84,13:50:00==>14:00:00,67313,1,0,0,16,164,15,7,8,,,
39,85,14:00:00==>14:10:00,67313,3,0,0,10,182,17,9,1,,,
39,86,14:10:00==>14:20:00,67313,8,2,0.25,4,179,21,2,2,,,
39,87,14:20:00==>14:30:00,67313,7,0,0,5,175,21,14,4,,,
39,88,14:30:00==>14:40:00,67313,10,2,0.2,3,131,14,4,2,,,
39,89,14:40:00==>14:50:00,67313,7,0,0,5,178,31,4,10,,,
39,90,14:50:00==>15:00:00,67313,8,2,0.25,10,124,12,5,6,,,
39,91,15:00:00==>15:10:00,67313,6,0,0,9,171,13,2,5,,,
39,92,15:10:00==>15:20:00,67313,15,1,0.06666666666666667,9,178,13,3,4,,,
39,93,15:20:00==>15:30:00,67313,16,3,0.1875,8,241,26,4,0,,,
39,94,15:30:00==>15:40:00,67313,11,0,0,6,132,19,5,3,,,
39,95,15:40:00==>15:50:00,67313,4,0,0,4,106,13,3,0,,,
39,96,15:50:00==>16:00:00,67313,6,3,0.5,5,134,9,1,3,,,
39,97,16:00:00==>16:10:00,67313,7,0,0,8,133,17,3,4,,,
39,98,16:10:00==>16:20:00,67313,14,1,0.07142857142857142,12,129,11,3,1,,,
39,99,16:20:00==>16:30:00,67313,13,1,0.07692307692307693,8,162,13,2,3,,,
39,100,16:30:00==>16:40:00,67313,14,0,0,9,138,14,6,4,,,
39,101,16:40:00==>16:50:00,67313,14,0,0,6,175,19,7,8,,,
39,102,16:50:00==>17:00:00,67313,5,1,0.2,6,176,32,6,10,,,
39,103,17:00:00==>17:10:00,67313,7,1,0.14285714285714285,15,129,20,10,6,,,
39,104,17:10:00==>17:20:00,67313,6,1,0.16666666666666666,17,209,23,2,7,,,
39,105,17:20:00==>17:30:00,67313,15,2,0.13333333333333333,5,198,26,10,8,,,
39,106,17:30:00==>17:40:00,67313,14,1,0.07142857142857142,17,215,37,2,2,,,
39,107,17:40:00==>17:50:00,67313,14,2,0.14285714285714285,8,187,26,2,4,,,
39,108,17:50:00==>18:00:00,67313,10,0,0,18,190,42,14,7,,,
39,109,18:00:00==>18:10:00,67313,5,0,0,14,257,38,7,10,,,
39,110,18:10:00==>18:20:00,67313,13,4,0.3076923076923077,6,126,11,3,1,,,
39,111,18:20:00==>18:30:00,67313,5,1,0.2,11,179,22,12,2,,,
39,112,18:30:00==>18:40:00,67313,5,0,0,7,115,13,5,4,,,
39,113,18:40:00==>18:50:00,67313,10,0,0,6,218,20,4,3,,,
39,114,18:50:00==>19:00:00,67313,15,4,0.26666666666666666,3,132,16,3,9,,,
39,115,19:00:00==>19:10:00,67313,8,0,0,4,168,21,5,3,4,1,44
39,116,19:10:00==>19:20:00,67313,10,0,0,3,93,15,1,1,,,
39,117,19:20:00==>19:30:00,67313,15,1,0.06666666666666667,5,110,17,5,1,4,1,44
39,118,19:30:00==>19:40:00,67313,9,3,0.3333333333333333,2,83,19,3,7,4,2,44
39,119,19:40:00==>19:50:00,67313,10,1,0.1,5,180,29,10,2,4,1,48
39,120,19:50:00==>20:00:00,67313,13,2,0.15384615384615385,2,146,17,10,2,4,1,48
39,121,20:00:00==>20:10:00,67313,16,1,0.0625,5,140,4,8,6,4,1,48
39,122,20:10:00==>20:20:00,67313,11,0,0,9,135,23,0,2,4,1,48
39,123,20:20:00==>20:30:00,67313,7,1,0.14285714285714285,2,161,28,8,3,2,1,48
39,124,20:30:00==>20:40:00,67313,8,0,0,3,140,21,3,2,2,1,48
39,125,20:40:00==>20:50:00,67313,4,1,0.25,2,202,20,6,4,2,1,53
39,126,20:50:00==>21:00:00,67313,9,0,0,0,158,11,1,3,2,1,53
39,127,21:00:00==>21:10:00,67313,4,0,0,1,138,33,3,0,2,1,53
39,128,21:10:00==>21:20:00,67313,6,1,0.16666666666666666,3,166,21,7,3,2,1,53
39,129,21:20:00==>21:30:00,67313,3,0,0,1,149,12,4,3,2,1,53
39,130,21:30:00==>21:40:00,67313,3,1,0.3333333333333333,2,137,7,2,2,2,1,53
39,131,21:40:00==>21:50:00,67313,13,4,0.3076923076923077,4,198,15,11,1,2,1,53
39,132,21:50:00==>22:00:00,67313,9,2,0.2222222222222222,1,101,23,1,1,2,1,53
39,133,22:00:00==>22:10:00,67313,1,0,0,1,85,13,4,0,2,1,53
39,134,22:10:00==>22:20:00,67313,6,1,0.16666666666666666,0,95,11,2,1,2,1,53
39,135,22:20:00==>22:30:00,67313,11,2,0.18181818181818182,1,108,18,2,2,2,1,53
39,136,22:30:00==>22:40:00,67313,5,0,0,1,82,4,5,0,2,1,58
39,137,22:40:00==>22:50:00,67313,7,0,0,1,70,5,1,2,2,1,58
39,138,22:50:00==>23:00:00,67313,10,2,0.2,0,90,11,2,3,2,1,58
39,139,23:00:00==>23:10:00,67313,3,0,0,0,161,9,0,6,2,1,58
39,140,23:10:00==>23:20:00,67313,3,0,0,5,78,11,4,2,2,1,58
